25	14135	1	0.8617343902587891
25	14140	1	0.5705655813217163
31	14135	1	0.865432620048523
31	14142	1	0.2870023548603058
32	14135	1	0.8816080093383789
32	14138	1	0.5338029265403748
33	14135	1	0.8889515995979309
33	14137	1	0.4789219796657562
46	14135	1	0.8663263916969299
46	14143	1	0.3633459806442261
50	14135	1	0.7967506051063538
50	14137	1	0.36750954389572144
53	14135	1	0.8536182641983032
53	14136	1	0.6462169289588928
61	14135	1	0.7610647082328796
61	14143	1	0.3181003928184509
64	14139	1	0.32203879952430725
64	14136	1	0.5264078974723816
67	14135	1	0.8676159381866455
67	14136	1	0.6237998008728027
75	14135	1	0.860795795917511
75	14142	1	0.2136850357055664
78	14136	1	0.5581625699996948
78	14139	1	0.42879125475883484
80	14135	1	0.8744467496871948
80	14138	1	0.4844852387905121
83	14135	1	0.8356123566627502
83	14139	1	0.3628486394882202
85	14135	1	0.9030293226242065
85	14136	1	0.7170649766921997
88	14135	1	0.8679830431938171
88	14137	1	0.4498744010925293
109	14135	1	0.8684412837028503
109	14140	1	0.5417714715003967
117	14135	1	0.8874238133430481
117	14139	1	0.29768893122673035
126	14135	1	0.8623721599578857
126	14136	1	0.6807138919830322
135	14136	1	0.569318950176239
135	14137	1	0.3818909823894501
149	14135	1	0.8591942191123962
149	14137	1	0.4148727059364319
175	14135	1	0.8693946599960327
175	14139	1	0.3062345087528229
176	14135	1	0.7473546862602234
176	14143	1	0.23526766896247864
181	14135	1	0.8586796522140503
181	14137	1	0.41849809885025024
186	14135	1	0.890224039554596
186	14139	1	0.31534722447395325
187	14135	1	0.7629231214523315
187	14142	1	0.25909867882728577
190	14135	1	0.8695214986801147
190	14140	1	0.5460660457611084
205	14135	1	0.8740767240524292
205	14142	1	0.2160179167985916
210	14135	1	0.8759035468101501
210	14142	1	0.20819930732250214
212	14135	1	0.864005446434021
212	14136	1	0.6001858115196228
216	14135	1	0.862956702709198
216	14139	1	0.309946745634079
242	14135	1	0.8166288137435913
242	14141	1	0.3479536175727844
243	14135	1	0.8378127813339233
243	14140	1	0.4130221903324127
247	14135	1	0.8441847562789917
247	14141	1	0.4090372920036316
264	14135	1	0.8911451101303101
264	14138	1	0.5309476256370544
268	14135	1	0.8568984270095825
268	14139	1	0.285785436630249
269	14135	1	0.857134997844696
269	14136	1	0.6123694777488708
273	14135	1	0.8816677331924438
273	14139	1	0.33242151141166687
280	14135	1	0.8490459322929382
280	14143	1	0.332757830619812
288	14135	1	0.8076257109642029
288	14138	1	0.5127282738685608
289	14135	1	0.832427978515625
289	14141	1	0.38811370730400085
290	14135	1	0.798714816570282
290	14138	1	0.4264968931674957
292	14135	1	0.8458244800567627
292	14141	1	0.3599095046520233
299	14136	1	0.5488266348838806
299	14137	1	0.32737886905670166
300	14135	1	0.5285417437553406
300	14137	1	0.3871259391307831
301	14135	1	0.8714857697486877
301	14142	1	0.21116922795772552
306	14135	1	0.8659474849700928
306	14143	1	0.3820972740650177
313	14135	1	0.871597945690155
313	14141	1	0.3542669713497162
329	14142	1	0.12603329122066498
329	14143	1	0.2768544852733612
329	14138	1	0.3713071942329407
329	14138	1	0.3713071942329407
334	14135	1	0.894716739654541
334	14143	1	0.4202195703983307
336	14136	1	0.5245085954666138
336	14141	1	0.31585943698883057
338	14136	1	0.6384283900260925
338	14140	1	0.4600770175457001
342	14135	1	0.8472428321838379
342	14141	1	0.4078342914581299
343	14139	1	0.28318363428115845
343	14137	1	0.28970569372177124
344	14135	1	0.8814257979393005
344	14138	1	0.5889310836791992
346	14136	1	0.3667510449886322
346	14137	1	0.3380572199821472
347	14135	1	0.7749929428100586
347	14139	1	0.31114357709884644
347	14141	1	0.22872371971607208
347	14137	1	0.39676961302757263
351	14135	1	0.7141472697257996
351	14143	1	0.32150009274482727
355	14135	1	0.737150251865387
355	14138	1	0.399506539106369
357	14135	1	0.7366028428077698
357	14142	1	0.31430479884147644
359	14135	1	0.74564528465271
359	14137	1	0.3794349133968353
360	14140	1	0.2982264459133148
360	14143	1	0.2714082896709442
367	14135	1	0.6795852780342102
367	14141	1	0.24448873102664948
369	14135	1	0.7400872111320496
369	14138	1	0.5461995601654053
370	14136	1	0.5776728391647339
370	14140	1	0.3083187937736511
372	14135	1	0.6715008616447449
372	14141	1	0.2991493046283722
373	14135	1	0.5575730800628662
373	14138	1	0.2618054151535034
379	14135	1	0.6368374824523926
379	14139	1	0.41811078786849976
379	14142	1	0.2443692535161972
379	14141	1	0.25774651765823364
388	14135	1	0.8063974976539612
388	14139	1	0.44264060258865356
389	14135	1	0.8000054955482483
389	14143	1	0.3954125642776489
390	14135	1	0.7289543747901917
390	14142	1	0.3191104829311371
391	14135	1	0.6192022562026978
391	14140	1	0.33165881037712097
395	14136	1	0.5478191375732422
395	14141	1	0.2646600604057312
403	14136	1	0.5117212533950806
403	14137	1	0.3806888163089752
405	14135	1	0.5934345722198486
405	14138	1	0.3738448917865753
406	14136	1	0.5706587433815002
406	14140	1	0.35890743136405945
408	14136	1	0.3708359897136688
408	14139	1	0.29788529872894287
408	14142	1	0.2833156883716583
408	14137	1	0.34154874086380005
408	14140	1	0.3054533004760742
408	14138	1	0.38499194383621216
409	14139	1	0.38695165514945984
409	14141	1	0.27288246154785156
416	14135	1	0.6242669224739075
416	14143	1	0.46257483959198
421	14136	1	0.4425501525402069
421	14142	1	0.16602982580661774
421	14140	1	0.23099297285079956
421	14138	1	0.3301635980606079
422	14135	1	0.7886458039283752
422	14136	1	0.6347330808639526
425	14136	1	0.4062310457229614
425	14137	1	0.28418639302253723
426	14135	1	0.6526396870613098
426	14137	1	0.3306649923324585
430	14136	1	0.5561766028404236
430	14137	1	0.35755032300949097
431	14136	1	0.6039122343063354
431	14143	1	0.30587443709373474
433	14135	1	0.7460489273071289
433	14138	1	0.5089989900588989
436	14135	1	0.7866401076316833
436	14139	1	0.3305421471595764
437	14135	1	0.6562320590019226
437	14140	1	0.2518247365951538
438	14135	1	0.7236512899398804
438	14143	1	0.425271600484848
440	14135	1	0.8107413053512573
440	14139	1	0.32020023465156555
444	14135	1	0.7543931603431702
444	14140	1	0.6846731305122375
449	14135	1	0.8073559999465942
449	14140	1	0.44471728801727295
450	14135	1	0.8128038644790649
450	14140	1	0.5456270575523376
461	14135	1	0.7940617203712463
461	14136	1	0.574031412601471
463	14135	1	0.8398777842521667
463	14139	1	0.38839060068130493
473	14135	1	0.7594152092933655
473	14138	1	0.5139893293380737
475	14136	1	0.5237377882003784
475	14142	1	0.23305515944957733
478	14136	1	0.5219838619232178
478	14137	1	0.41805291175842285
479	14135	1	0.7302647829055786
479	14139	1	0.45984065532684326
479	14143	1	0.3489822447299957
479	14140	1	0.3762372136116028
488	14135	1	0.678649365901947
488	14141	1	0.26639324426651
491	14135	1	0.7383044958114624
491	14141	1	0.3062821328639984
492	14135	1	0.766447901725769
492	14137	1	0.4321806728839874
495	14135	1	0.650671660900116
495	14137	1	0.38913658261299133
501	14136	1	0.5790860652923584
501	14140	1	0.32362058758735657
505	14135	1	0.38920605182647705
505	14136	1	0.41566818952560425
505	14141	1	0.20306485891342163
505	14143	1	0.24393923580646515
507	14136	1	0.6220728158950806
507	14138	1	0.4622233510017395
508	14135	1	0.7738694548606873
508	14139	1	0.4142990708351135
514	14135	1	0.8468544483184814
514	14136	1	0.6220831871032715
514	14140	1	0.4630701243877411
514	14139	1	0.3770495057106018
515	14139	1	0.41083934903144836
515	14143	1	0.31015825271606445
516	14136	1	0.5965086817741394
516	14139	1	0.414633572101593
516	14142	1	0.2242496907711029
516	14141	1	0.32419782876968384
518	14139	1	0.4545702338218689
518	14138	1	0.5766587257385254
522	14135	1	0.8106984496116638
522	14138	1	0.5225520730018616
529	14135	1	0.8169459104537964
529	14141	1	0.3338620960712433
533	14135	1	0.6972813010215759
533	14137	1	0.5581190586090088
534	14135	1	0.7501221299171448
534	14136	1	0.5398831963539124
536	14135	1	0.8199747204780579
536	14142	1	0.26157835125923157
537	14135	1	0.5902478098869324
537	14141	1	0.1574300229549408
539	14135	1	0.7607358694076538
539	14141	1	0.4433458149433136
548	14135	1	0.6429044008255005
548	14143	1	0.3876839578151703
549	14135	1	0.8774569630622864
549	14139	1	0.29341039061546326
557	14135	1	0.8487503528594971
557	14143	1	0.3714100420475006
559	14135	1	0.7260549068450928
559	14139	1	0.40302786231040955
565	14135	1	0.8788185715675354
565	14142	1	0.4864180386066437
572	14136	1	0.5604583621025085
572	14140	1	0.2951112985610962
573	14136	1	0.5111882090568542
573	14138	1	0.39237096905708313
583	14135	1	0.8025848269462585
583	14139	1	0.35350295901298523
583	14140	1	0.42718803882598877
583	14140	1	0.42718803882598877
589	14136	1	0.6131026744842529
589	14142	1	0.200375035405159
590	14135	1	0.8280261754989624
590	14141	1	0.452618271112442
594	14135	1	0.8025111556053162
594	14140	1	0.40032222867012024
595	14135	1	0.8199591040611267
595	14141	1	0.5376313924789429
602	14135	1	0.675849199295044
602	14140	1	0.3154792785644531
605	14139	1	0.41167211532592773
605	14142	1	0.1725151538848877
614	14135	1	0.7098986506462097
614	14136	1	0.6401538252830505
618	14135	1	0.7037286758422852
618	14139	1	0.49043339490890503
623	14135	1	0.8196819424629211
623	14138	1	0.5115494132041931
625	14135	1	0.7542908191680908
625	14139	1	0.4674566090106964
625	14143	1	0.3654005229473114
625	14142	1	0.2692009210586548
632	14135	1	0.8389328718185425
632	14140	1	0.5447847843170166
634	14136	1	0.5863638520240784
634	14139	1	0.36754417419433594
634	14137	1	0.3838140666484833
634	14143	1	0.3068603277206421
638	14135	1	0.8381239771842957
638	14138	1	0.5806806683540344
647	14135	1	0.8468950986862183
647	14139	1	0.3702853322029114
649	14139	1	0.3695085346698761
649	14138	1	0.4575048089027405
650	14136	1	0.6292597651481628
650	14138	1	0.41475072503089905
660	14139	1	0.3684324324131012
660	14140	1	0.3880263864994049
662	14139	1	0.4551039934158325
662	14142	1	0.20576342940330505
665	14136	1	0.5856687426567078
665	14140	1	0.380734384059906
668	14136	1	0.5862622857093811
668	14138	1	0.4445767402648926
678	14135	1	0.7246969938278198
678	14141	1	0.3668019771575928
682	14135	1	0.8301998972892761
682	14139	1	0.37746477127075195
694	14136	1	0.6116205453872681
694	14140	1	0.4140739440917969
696	14135	1	0.6617108583450317
696	14137	1	0.3734666109085083
704	14135	1	0.8503593802452087
704	14140	1	0.4502379298210144
711	14135	1	0.8433535695075989
711	14139	1	0.37025031447410583
712	14136	1	0.6276177167892456
712	14138	1	0.4273163080215454
716	14135	1	0.6653004288673401
716	14140	1	0.3358348608016968
717	14139	1	0.3887142837047577
717	14136	1	0.6292006969451904
719	14135	1	0.8584836721420288
719	14143	1	0.40831488370895386
726	14135	1	0.7958861589431763
726	14136	1	0.6543647646903992
731	14135	1	0.8424439430236816
731	14138	1	0.47693687677383423
736	14139	1	0.3940858244895935
736	14138	1	0.563547670841217
740	14135	1	0.7962877750396729
740	14136	1	0.638262152671814
740	14138	1	0.49014246463775635
740	14141	1	0.345101922750473
745	14135	1	0.8527671098709106
745	14136	1	0.6552756428718567
747	14135	1	0.8429843187332153
747	14139	1	0.4334860146045685
756	14135	1	0.7105767726898193
756	14143	1	0.3824795186519623
758	14135	1	0.6351074576377869
758	14136	1	0.5013699531555176
781	14135	1	0.7604421973228455
781	14139	1	0.46197065711021423
781	14136	1	0.5796459317207336
781	14140	1	0.3925599753856659
783	14139	1	0.4113021790981293
783	14142	1	0.19578661024570465
784	14135	1	0.8081799745559692
784	14142	1	0.22531768679618835
802	14135	1	0.825549304485321
802	14137	1	0.4799765646457672
807	14139	1	0.37716004252433777
807	14143	1	0.2831501364707947
810	14135	1	0.8126830458641052
810	14140	1	0.46181362867355347
819	14135	1	0.8009454607963562
819	14136	1	0.6477306485176086
822	14135	1	0.781589686870575
822	14143	1	0.4109569489955902
845	14135	1	0.8492937684059143
845	14137	1	0.757676362991333
863	14139	1	0.8307310938835144
863	14137	1	0.3827653229236603
864	14139	1	0.6771323680877686
864	14137	1	0.35797205567359924
881	14139	1	0.7249994874000549
881	14137	1	0.4176672101020813
884	14142	1	0.49163559079170227
884	14140	1	0.23553776741027832
892	14139	1	0.6851360201835632
892	14136	1	0.5779495239257812
900	14139	1	0.5668669939041138
900	14143	1	0.42171958088874817
902	14139	1	0.7705499529838562
902	14137	1	0.5001225471496582
905	14139	1	0.663563072681427
905	14138	1	0.4136522710323334
906	14139	1	0.7495336532592773
906	14137	1	0.4661291837692261
916	14139	1	0.7287309169769287
916	14143	1	0.5256556868553162
917	14139	1	0.7269179224967957
917	14135	1	0.4345822036266327
932	14139	1	0.7246367931365967
932	14140	1	0.4005267322063446
934	14136	1	0.5052311420440674
934	14143	1	0.6271612644195557
937	14139	1	0.44027212262153625
937	14138	1	0.46902963519096375
945	14136	1	0.6111206412315369
945	14137	1	0.5070375204086304
946	14136	1	0.6007925868034363
946	14139	1	0.4710068106651306
947	14136	1	0.631647527217865
947	14141	1	0.3657081425189972
953	14136	1	0.7202467918395996
953	14143	1	0.482937216758728
955	14136	1	0.6468521356582642
955	14137	1	0.543672502040863
958	14136	1	0.614817202091217
958	14135	1	0.5973600149154663
971	14136	1	0.6198373436927795
971	14138	1	0.46078258752822876
978	14136	1	0.6739833354949951
978	14139	1	0.578667402267456
980	14136	1	0.6610466241836548
980	14142	1	0.4031613767147064
982	14136	1	0.6653786301612854
982	14141	1	0.41085922718048096
984	14136	1	0.6649609804153442
984	14143	1	0.38945823907852173
986	14136	1	0.4063858091831207
986	14143	1	0.3095322847366333
991	14136	1	0.639096200466156
991	14142	1	0.5187636613845825
994	14136	1	0.5706897974014282
994	14143	1	0.36602017283439636
998	14136	1	0.6061594486236572
998	14142	1	0.4687926769256592
1003	14136	1	0.6435176134109497
1003	14135	1	0.6123179197311401
1012	14136	1	0.6228615641593933
1012	14141	1	0.39319342374801636
1020	14136	1	0.6688897609710693
1020	14140	1	0.5041055679321289
1026	14136	1	0.5622429251670837
1026	14137	1	0.47936058044433594
1034	14136	1	0.6129953861236572
1034	14139	1	0.5321575403213501
1069	14139	1	0.6547912359237671
1069	14142	1	0.5088195204734802
1081	14139	1	0.6970391273498535
1081	14135	1	0.12887904047966003
1082	14139	1	0.744925320148468
1082	14141	1	0.3478022515773773
1084	14142	1	0.7847128510475159
1084	14135	1	0.1415424346923828
1086	14139	1	0.73358553647995
1086	14135	1	0.1525786966085434
1089	14142	1	0.767285168170929
1089	14140	1	0.3870353698730469
1093	14142	1	0.7670790553092957
1093	14137	1	0.3488822281360626
1095	14139	1	0.7254866361618042
1095	14137	1	0.3620314300060272
2	14139	2	0.4170607328414917
2	14137	2	0.4390104413032532
6	14135	2	0.4464305639266968
6	14139	2	0.35344716906547546
315	14135	2	0.621729850769043
315	14137	2	0.667125940322876
326	14136	2	0.4464870095252991
326	14138	2	0.8029575347900391
345	14136	2	0.34876182675361633
345	14142	2	0.5125017166137695
358	14137	2	0.49151426553726196
358	14143	2	0.5915012359619141
362	14137	2	0.4694606363773346
362	14140	2	0.6922280788421631
414	14135	2	0.38121116161346436
414	14143	2	0.39451977610588074
475	14135	2	0.5845454931259155
475	14142	2	0.5673487782478333
505	14139	2	0.55401211977005
505	14138	2	0.6361042261123657
678	14137	2	0.6577435731887817
678	14140	2	0.7759801149368286
351	14135	3	0.6821497678756714
351	14142	3	0.07783002406358719
356	14135	3	0.6335844397544861
356	14142	3	0.11944833397865295
486	14135	3	0.756870687007904
486	14138	3	0.42214590311050415
555	14136	3	0.3109856843948364
555	14141	3	0.19033187627792358
1364	346	5	0.9593921303749084
1364	690	5	0.09940794110298157
1373	373	5	0.8541567921638489
1373	1147	5	0.23652441799640656
1380	346	5	0.9688132405281067
1380	1251	5	0.6435432434082031
1390	1	5	0.9540745615959167
1390	1338	5	0.6053802967071533
1391	346	5	0.9476256966590881
1391	563	5	0.17652636766433716
14102	14135	6	0.8477538228034973
14102	14138	6	0.09180618822574615
14110	14135	6	0.690258264541626
14110	14136	6	0.11620214581489563
14132	14135	6	0.8436604738235474
14132	14143	6	0.1089727059006691
0	15051	7	0.4983633756637573
0	15053	7	0.45190268754959106
5	15052	7	0.36689984798431396
5	15050	7	0.4664207100868225
7	15052	7	0.6066291332244873
7	15050	7	0.6163976788520813
9	15050	7	0.47807586193084717
9	15053	7	0.4566393792629242
9	15051	7	0.47081664204597473
9	15051	7	0.47081664204597473
16	15050	7	0.48020485043525696
16	15053	7	0.43164944648742676
16	15051	7	0.3923163115978241
16	15051	7	0.3923163115978241
17	15052	7	0.5300413966178894
17	15051	7	0.5181847810745239
21	15050	7	0.416684091091156
21	15053	7	0.3968387544155121
21	15050	7	0.416684091091156
21	15052	7	0.5575590133666992
22	15052	7	0.5128028988838196
22	15053	7	0.44175711274147034
22	15051	7	0.448819637298584
22	15051	7	0.448819637298584
23	15052	7	0.5154067277908325
23	15053	7	0.5246683955192566
50	15050	7	0.5448467135429382
50	15052	7	0.47191107273101807
61	15050	7	0.5026547312736511
61	15051	7	0.4022614657878876
71	15050	7	0.5666547417640686
71	15052	7	0.5314613580703735
83	15050	7	0.5784953236579895
83	15052	7	0.5420458912849426
91	15050	7	0.6222760081291199
91	15052	7	0.5139840841293335
125	15050	7	0.5521414875984192
125	15052	7	0.5587155818939209
133	15050	7	0.46954071521759033
133	15051	7	0.4954175353050232
148	15050	7	0.7038953900337219
148	15052	7	0.6196879744529724
150	15050	7	0.39878809452056885
150	15053	7	0.2454013079404831
166	15050	7	0.5582379698753357
166	15053	7	0.4369544982910156
176	15050	7	0.4680885374546051
176	15053	7	0.4541205167770386
183	15050	7	0.5496014952659607
183	15053	7	0.3848888874053955
199	15050	7	0.5533565878868103
199	15052	7	0.5554850697517395
227	15050	7	0.6797962188720703
227	15051	7	0.551071047782898
228	15050	7	0.5960341095924377
228	15052	7	0.5338660478591919
238	15050	7	0.3294921815395355
238	15051	7	0.26275646686553955
255	15050	7	0.5668259263038635
255	15051	7	0.4518568217754364
262	15050	7	0.5056540369987488
262	15051	7	0.39497044682502747
270	15050	7	0.42439326643943787
270	15051	7	0.364585816860199
275	15050	7	0.3872201144695282
275	15053	7	0.3019283413887024
278	15050	7	0.5849844217300415
278	15052	7	0.5528662204742432
281	15050	7	0.5896390080451965
281	15052	7	0.5371264219284058
315	15052	7	0.38568320870399475
315	15053	7	0.38674023747444153
315	15053	7	0.38674023747444153
315	15051	7	0.31571927666664124
322	15051	7	0.356766015291214
322	15050	7	0.4479924738407135
326	15051	7	0.3885440528392792
326	15052	7	0.43724524974823
336	15053	7	0.43152421712875366
336	15051	7	0.3943158984184265
339	15052	7	0.5830427408218384
339	15051	7	0.4557974636554718
341	15052	7	0.5109977126121521
341	15053	7	0.39414602518081665
350	15050	7	0.434624582529068
350	15052	7	0.5250499248504639
354	15050	7	0.4996859133243561
354	15052	7	0.5915856957435608
355	15050	7	0.44546058773994446
355	15051	7	0.4940680265426636
356	15050	7	0.3666286766529083
356	15050	7	0.3666286766529083
360	15050	7	0.5216913819313049
360	15051	7	0.43706101179122925
360	15052	7	0.4938652813434601
360	15052	7	0.4938652813434601
360	15052	7	0.4938652813434601
360	15051	7	0.43706101179122925
361	15050	7	0.3543514013290405
361	15052	7	0.407670795917511
