231	14784	0	2.376481337253039e-20
231	14783	0	0.12805905938148499
247	14784	0	1.544874783654393e-10
247	14785	0	0.9999310970306396
250	14784	0	2.546933839978299e-16
250	14785	0	0.9999521970748901
260	14784	0	4.03806116723204e-20
260	14786	0	0.9937812685966492
265	14784	0	1.2609125244071377e-20
265	14783	0	1.7505429923403426e-06
266	14784	0	0.3342858850955963
266	14783	0	0.27726128697395325
290	14784	0	3.14560878678094e-07
290	14787	0	0.9427929520606995
300	14782	0	0.9999996423721313
300	14783	0	0.9970653653144836
302	14784	0	5.847756256116554e-05
302	14785	0	0.45958685874938965
309	14784	0	2.2287869520885156e-13
309	14782	0	1.0
311	14782	0	0.9353660941123962
311	14785	0	0.9999872446060181
326	14782	0	0.9999998807907104
326	14786	0	6.03419891831436e-08
331	14784	0	0.08364643156528473
331	14787	0	0.9854749441146851
344	14782	0	0.11169591546058655
344	14783	0	0.9999874830245972
350	14782	0	1.0
350	14787	0	0.00041652366053313017
352	14782	0	1.0
352	14787	0	0.17496751248836517
376	14782	0	0.9894183278083801
376	14784	0	0.013517756946384907
379	14782	0	0.9564148187637329
379	14787	0	0.0030876202508807182
381	14782	0	1.0
381	14784	0	0.5375293493270874
382	14782	0	1.0
382	14787	0	0.4492948055267334
387	14782	0	1.0
387	14787	0	0.46196162700653076
392	14782	0	1.0
392	14786	0	1.8053317035082728e-05
395	14786	0	7.707273153023664e-10
395	14785	0	0.9997848868370056
404	14783	0	1.0
404	14786	0	1.7638928095919937e-09
408	14787	0	0.557694137096405
408	14783	0	1.4067993460691736e-13
423	14783	0	5.505886520040804e-07
423	14784	0	1.866581975790149e-12
426	14787	0	1.7945108993444592e-05
426	14784	0	0.2694817781448364
429	14786	0	0.019287843257188797
429	14785	0	0.9998196959495544
437	14782	0	1.0
437	14786	0	4.656264089575313e-12
439	14787	0	0.022712158039212227
439	14785	0	0.1602281630039215
444	14782	0	4.445744907141881e-22
444	14786	0	1.0
446	14787	0	0.007835889235138893
446	14782	0	1.0
447	14784	0	3.913592991011683e-06
447	14785	0	0.9461756944656372
482	14782	0	1.0
482	14783	0	0.0
484	14786	0	1.0850851873923581e-13
484	14787	0	0.10359508544206619
491	14786	0	0.001192768570035696
491	14785	0	0.9631545543670654
496	14783	0	2.264812476101824e-33
496	14785	0	0.9934068918228149
497	14786	0	3.716952079457769e-08
497	14787	0	0.013605296611785889
504	14784	0	9.325673318016925e-07
504	14783	0	5.659788391467325e-16
515	14785	0	0.9963799118995667
515	14784	0	3.7415967883396567e-28
518	14784	0	1.0
518	14786	0	1.0
519	14782	0	0.5252338647842407
519	14787	0	0.052362777292728424
526	14784	0	8.154669194482267e-05
526	14787	0	0.0018152188276872039
528	14782	0	2.2634429053258742e-11
528	14787	0	0.9974278807640076
533	14782	0	4.622263804776594e-05
533	14784	0	0.9996351003646851
535	14784	0	0.9997057318687439
535	14782	0	0.4489634037017822
539	14784	0	1.0
539	14785	0	0.0011022592661902308
542	14784	0	0.9941713213920593
542	14787	0	0.5239265561103821
565	14782	0	1.0
565	14786	0	7.690566405926802e-09
566	14782	0	0.9996761083602905
566	14783	0	1.5068826767060932e-20
571	14785	0	0.9999576807022095
571	14786	0	9.920799470819475e-08
576	14783	0	1.1996256034763064e-05
576	14785	0	0.9648001194000244
585	14782	0	1.0
585	14784	0	4.941783451427499e-20
590	14782	0	0.9999877214431763
590	14785	0	0.9996588230133057
595	14782	0	0.00010183160338783637
595	14787	0	0.9993736147880554
607	14782	0	1.0
607	14785	0	0.7508503794670105
611	14782	0	1.0
611	14784	0	3.956834486771776e-19
619	14787	0	5.797195990453474e-05
619	14786	0	1.0
638	14782	0	0.9999877214431763
638	14786	0	0.9997292160987854
645	14783	0	1.8202323135477377e-31
645	14786	0	4.1965786401476635e-10
652	14782	0	0.6517493724822998
652	14785	0	0.9999960660934448
653	14782	0	1.0
653	14787	0	0.003270232118666172
660	14786	0	0.994191586971283
660	14783	0	0.0002002250839723274
665	14782	0	1.0
665	14783	0	2.209159821273547e-26
672	14782	0	1.0
672	14786	0	2.037570766333374e-06
678	14782	0	1.0
678	14783	0	3.806738391176623e-08
681	14782	0	1.0
681	14783	0	0.3588593304157257
691	14784	0	0.9999852180480957
691	14786	0	0.027102576568722725
692	14782	0	1.0
692	14786	0	0.999980092048645
693	14782	0	1.0
693	14783	0	5.2790774418554065e-08
694	14786	0	1.6451202622391747e-09
694	14785	0	0.09785817563533783
697	14782	0	1.0
697	14786	0	0.024974588304758072
700	14782	0	1.0
700	14784	0	1.0
701	14782	0	1.0
701	14786	0	1.4041660278962809e-06
703	14782	0	1.0
703	14784	0	1.4734154043500305e-33
714	14783	0	1.0
714	14785	0	0.9997876286506653
736	14782	0	0.025244280695915222
736	14784	0	1.9293050002033851e-07
746	14782	0	0.9999475479125977
746	14787	0	0.06486578285694122
751	14782	0	1.0
751	14786	0	7.943882639367683e-13
752	14782	0	0.9847750067710876
752	14786	0	0.9731429219245911
753	14782	0	0.9998243451118469
753	14787	0	0.28337371349334717
757	14785	0	0.9994146823883057
757	14782	0	1.0
776	14782	0	1.0
776	14785	0	0.004072399809956551
786	14783	0	9.760641717093677e-08
786	14787	0	0.44741952419281006
791	14782	0	0.9999992847442627
791	14786	0	2.1501907225139666e-22
794	14785	0	0.9810271263122559
794	14783	0	0.0
795	14786	0	0.0005579555872827768
795	14783	0	0.0
801	14782	0	1.0
801	14785	0	0.8891178965568542
824	14782	0	0.9999985694885254
824	14785	0	0.008685418404638767
825	14784	0	0.8735260963439941
825	14786	0	0.001439479528926313
828	14782	0	1.0
828	14786	0	0.004139879252761602
839	14782	0	0.9989088773727417
839	14783	0	0.5894405841827393
2	13878	1	0.40550684928894043
2	13881	1	0.32056725025177
6	13874	1	0.6040478944778442
6	13879	1	0.03567089885473251
13	13874	1	1.1811835147132466e-12
13	13877	1	1.0216915855010278e-11
13	13880	1	3.060607559746131e-05
13	13878	1	0.0025776142720133066
15	13878	1	0.31629371643066406
15	13879	1	0.6715284585952759
16	13874	1	1.9735966932698704e-18
16	13878	1	0.4550495743751526
18	13877	1	1.0
18	13881	1	0.7068544626235962
20	13874	1	6.197878121838585e-08
20	13881	1	0.2673560678958893
25	13873	1	0.6341816782951355
25	13878	1	3.273840411566198e-05
31	13873	1	0.9986591339111328
31	13880	1	1.1568730418076711e-09
32	13873	1	0.006009651347994804
32	13876	1	1.6190791939152405e-05
33	13873	1	0.4422939121723175
33	13875	1	0.05870834365487099
46	13873	1	0.6797248721122742
46	13881	1	0.39144542813301086
50	13873	1	0.6633049845695496
50	13875	1	0.04683896154165268
53	13873	1	0.6435779929161072
53	13874	1	1.4336602589537506e-06
61	13873	1	0.9707704186439514
61	13881	1	0.47983720898628235
64	13877	1	1.8412567477643638e-12
64	13874	1	1.5061584202058498e-09
67	13873	1	0.04269068315625191
67	13874	1	0.0001520997320767492
75	13873	1	0.715575098991394
75	13880	1	0.0008527461905032396
78	13874	1	2.042717710537545e-07
78	13877	1	1.0
80	13873	1	0.4880150556564331
80	13876	1	0.9999988079071045
83	13873	1	0.6342753767967224
83	13877	1	1.0
85	13873	1	0.5249229669570923
85	13874	1	2.122113073710352e-06
88	13873	1	0.08162814378738403
88	13875	1	0.8232012987136841
109	13873	1	0.00929118599742651
109	13878	1	0.03477448597550392
117	13873	1	0.011695615947246552
117	13877	1	0.9992341995239258
126	13873	1	0.6308218240737915
126	13874	1	1.7450856830691919e-06
135	13874	1	8.46231001938591e-11
135	13875	1	0.05125676468014717
149	13873	1	0.09037464112043381
149	13875	1	0.6662493944168091
175	13873	1	0.0004270543868187815
175	13877	1	0.9999998807907104
176	13873	1	4.581112875712279e-07
176	13881	1	0.7659691572189331
181	13873	1	0.5069596767425537
181	13875	1	0.062468208372592926
186	13873	1	0.004998853430151939
186	13877	1	0.9994508624076843
187	13873	1	0.008506298996508121
187	13880	1	0.9999996423721313
190	13873	1	0.44595086574554443
190	13878	1	2.298900653840974e-05
205	13873	1	0.8831374049186707
205	13880	1	0.4015759229660034
210	13873	1	0.004537216387689114
210	13880	1	0.9999998807907104
212	13873	1	0.005296992603689432
212	13874	1	5.629177394439466e-06
216	13873	1	0.1260785162448883
216	13877	1	0.9999985694885254
242	13873	1	0.004845009185373783
242	13879	1	0.15477107465267181
243	13873	1	5.641674215439707e-05
243	13878	1	0.0010655015939846635
247	13873	1	0.9999964237213135
247	13879	1	5.96526988374535e-05
264	13873	1	0.5314179062843323
264	13876	1	0.9999995231628418
268	13873	1	0.014581920579075813
268	13877	1	0.0038569755852222443
269	13873	1	0.004833940416574478
269	13874	1	5.051097559771733e-06
273	13873	1	0.4880150556564331
273	13877	1	1.0
280	13873	1	0.553342878818512
280	13881	1	0.6823741793632507
288	13873	1	0.008720900863409042
288	13876	1	2.3170987333287485e-05
289	13873	1	0.5956438183784485
289	13879	1	0.9602442383766174
290	13873	1	0.9999991655349731
290	13876	1	1.0
292	13873	1	0.5956438183784485
292	13879	1	0.9602442383766174
299	13874	1	2.118425072694663e-06
299	13875	1	0.08959944546222687
300	13873	1	0.9998346567153931
300	13875	1	0.028784651309251785
301	13873	1	0.3472815454006195
301	13880	1	0.9999946355819702
306	13873	1	0.9999829530715942
306	13881	1	0.9503915309906006
313	13873	1	0.8451594114303589
313	13879	1	0.2817125916481018
329	13880	1	0.9894444346427917
329	13881	1	0.262835294008255
329	13876	1	0.999992847442627
329	13876	1	0.999992847442627
334	13873	1	1.0
334	13881	1	0.7765532732009888
336	13874	1	1.0
336	13879	1	0.9326890110969543
338	13874	1	1.7172477632595995e-13
338	13878	1	0.004945528227835894
342	13873	1	0.003000774420797825
342	13879	1	0.008524429984390736
343	13877	1	1.0
343	13875	1	0.2314363270998001
344	13873	1	0.9872986674308777
344	13876	1	0.6553959846496582
346	13874	1	0.8152560591697693
346	13875	1	0.5403766632080078
347	13873	1	1.0
347	13877	1	2.349762110997869e-20
347	13879	1	0.0003093651030212641
347	13875	1	0.02581460401415825
351	13873	1	1.0
351	13881	1	0.9730269908905029
355	13873	1	2.0927506838575027e-08
355	13876	1	1.0
357	13873	1	8.675804565427825e-05
357	13880	1	0.9999980926513672
359	13873	1	1.0
359	13875	1	0.00032504575210623443
360	13878	1	3.5833098081639037e-05
360	13881	1	0.009596899151802063
367	13873	1	0.9980826377868652
367	13879	1	0.9991866946220398
369	13873	1	9.94935037135214e-13
369	13876	1	1.0
370	13874	1	0.950528085231781
370	13878	1	0.44117820262908936
372	13873	1	1.2325732882262352e-12
372	13879	1	0.7756307721138
373	13873	1	0.5845913887023926
373	13876	1	0.9999977350234985
379	13873	1	1.0
379	13877	1	0.9778559803962708
379	13880	1	1.0
379	13879	1	0.9925335645675659
388	13873	1	3.1032718617041155e-09
388	13877	1	1.0
389	13873	1	2.224743944623242e-09
389	13881	1	0.39707228541374207
390	13873	1	0.04912654682993889
390	13880	1	0.7565090656280518
391	13873	1	0.9985937476158142
391	13878	1	0.8798074722290039
395	13874	1	1.6931826773980418e-10
395	13879	1	0.015573256649076939
403	13874	1	0.9999768733978271
403	13875	1	0.8248117566108704
405	13873	1	1.6849699591148237e-07
405	13876	1	1.0
406	13874	1	8.75612293782524e-09
406	13878	1	0.002094667637720704
408	13874	1	0.6017857193946838
408	13877	1	1.0
408	13880	1	1.381671999034495e-10
408	13875	1	0.011155316606163979
408	13878	1	0.2845166027545929
408	13876	1	1.0
409	13877	1	0.9999352693557739
409	13879	1	0.00033090077340602875
416	13873	1	0.5290096998214722
416	13881	1	0.7110856771469116
421	13874	1	5.900262103984005e-17
421	13880	1	0.0016010863473638892
421	13878	1	0.3031468391418457
421	13876	1	0.9952343106269836
422	13873	1	1.0
422	13874	1	1.7958200958451336e-20
425	13874	1	0.0005723229260183871
425	13875	1	0.2749546766281128
426	13873	1	0.9980654120445251
426	13875	1	0.25667285919189453
430	13874	1	0.029264377430081367
430	13875	1	0.3891487121582031
431	13874	1	0.9996930360794067
431	13881	1	0.9792236089706421
433	13873	1	0.9999979734420776
433	13876	1	0.9998601675033569
436	13873	1	1.1282288596703438e-06
436	13877	1	0.00017190887592732906
437	13873	1	1.0
437	13878	1	0.9146358966827393
438	13873	1	0.0009828625479713082
438	13881	1	0.6903575658798218
440	13873	1	2.867046987375943e-06
440	13877	1	0.000537299201823771
444	13873	1	0.0016701165586709976
444	13878	1	0.6069414615631104
449	13873	1	0.004522174596786499
449	13878	1	0.04162798449397087
450	13873	1	0.0030782686080783606
450	13878	1	0.038643598556518555
461	13873	1	0.0008966462919488549
461	13874	1	0.067653127014637
463	13873	1	0.00046912336256355047
463	13877	1	0.9316275119781494
473	13873	1	1.0
473	13876	1	0.3687399923801422
475	13874	1	2.2562995308922362e-12
475	13880	1	2.857980916814995e-06
478	13874	1	0.0003870792279485613
478	13875	1	0.00609407527372241
479	13873	1	1.0
479	13877	1	1.0
479	13881	1	0.11847024410963058
479	13878	1	0.17527399957180023
488	13873	1	8.678082849655766e-06
488	13879	1	0.9591219425201416
491	13873	1	0.9999995231628418
491	13879	1	0.5588414669036865
492	13873	1	1.0
492	13875	1	0.05034499242901802
495	13873	1	1.0
495	13875	1	0.658098578453064
501	13874	1	0.0008827749988995492
501	13878	1	0.017475523054599762
505	13873	1	0.00275986036285758
505	13874	1	0.031868211925029755
505	13879	1	0.39529362320899963
505	13881	1	0.9759079217910767
507	13874	1	1.9228925905983435e-13
507	13876	1	0.8071118593215942
508	13873	1	0.9446054100990295
508	13877	1	0.9999980926513672
514	13873	1	0.4402543306350708
514	13874	1	0.06729766726493835
514	13878	1	0.001134973717853427
514	13877	1	1.0
515	13877	1	0.0501268096268177
515	13881	1	0.03299901634454727
516	13874	1	1.0797474946941767e-18
516	13877	1	1.0
516	13880	1	2.027744508761864e-12
516	13879	1	0.011999568901956081
518	13877	1	0.04328227788209915
518	13876	1	0.990951657295227
522	13873	1	0.999711811542511
522	13876	1	0.0422695018351078
529	13873	1	0.898257851600647
529	13879	1	0.2977028489112854
533	13873	1	0.9999953508377075
533	13875	1	0.8174912333488464
534	13873	1	0.052746959030628204
534	13874	1	0.06534560024738312
536	13873	1	0.015171369537711143
536	13880	1	1.0
537	13873	1	1.0
537	13879	1	0.9993172883987427
539	13873	1	1.0
539	13879	1	0.5640062093734741
548	13873	1	0.04848388954997063
548	13881	1	0.9865289926528931
549	13873	1	0.9999996423721313
549	13877	1	0.00412410544231534
557	13873	1	0.9999154806137085
557	13881	1	0.06562811136245728
559	13873	1	0.9999985694885254
559	13877	1	0.07728775590658188
565	13873	1	2.996309333980207e-08
565	13880	1	0.3089154064655304
572	13874	1	5.011890971218236e-05
572	13878	1	0.9458503723144531
573	13874	1	0.9999769926071167
573	13876	1	0.00202646991237998
583	13873	1	1.0
583	13877	1	1.0
583	13878	1	0.6468255519866943
583	13878	1	0.6468255519866943
589	13874	1	0.000735841691493988
589	13880	1	0.9998421669006348
590	13873	1	1.0
590	13879	1	0.028857914730906487
594	13873	1	1.0
594	13878	1	0.6761646866798401
595	13873	1	1.0
595	13879	1	0.037968456745147705
602	13873	1	1.0
602	13878	1	0.9695176482200623
605	13877	1	1.0
605	13880	1	7.713471461556765e-08
614	13873	1	1.0
614	13874	1	0.9825676083564758
618	13873	1	0.9821115732192993
618	13877	1	0.9936284422874451
623	13873	1	2.4670803941061833e-20
623	13876	1	1.0
625	13873	1	1.0
625	13877	1	1.0
625	13881	1	0.000508301833178848
625	13880	1	2.054626867947773e-12
632	13873	1	1.0
632	13878	1	0.971293568611145
634	13874	1	6.166676769225887e-08
634	13877	1	4.239280315232463e-06
634	13875	1	0.014369836077094078
634	13881	1	0.18863533437252045
638	13873	1	1.0
638	13876	1	0.9987514019012451
647	13873	1	0.00013079249765723944
647	13877	1	0.9293862581253052
649	13877	1	0.9999911785125732
649	13876	1	0.9998167157173157
650	13874	1	0.1769404262304306
650	13876	1	0.019266001880168915
660	13877	1	0.999998927116394
660	13878	1	0.958385705947876
662	13877	1	4.927385145019792e-19
662	13880	1	0.9995890259742737
665	13874	1	4.573478628955485e-17
665	13878	1	0.9760926961898804
668	13874	1	5.36174229637254e-05
668	13876	1	0.9985764026641846
678	13873	1	0.9984303116798401
678	13879	1	0.9879330992698669
682	13873	1	0.9999991655349731
682	13877	1	1.0
694	13874	1	1.4675430065835826e-05
694	13878	1	0.38915422558784485
696	13873	1	0.9709432721138
696	13875	1	0.09485051780939102
704	13873	1	0.9999877214431763
704	13878	1	0.1230858787894249
711	13873	1	0.9999991655349731
711	13877	1	1.0
712	13874	1	4.32815431850031e-05
712	13876	1	0.9603684544563293
716	13873	1	1.0
716	13878	1	0.7703030109405518
717	13877	1	1.0
717	13874	1	0.08293689787387848
719	13873	1	1.0
719	13881	1	0.05070546641945839
726	13873	1	1.0
726	13874	1	4.0380760957248185e-09
731	13873	1	0.7829143404960632
731	13876	1	0.9784111976623535
736	13877	1	0.9999998807907104
736	13876	1	0.9999967813491821
740	13873	1	0.9806617498397827
740	13874	1	0.9822694063186646
740	13876	1	0.9999144077301025
740	13879	1	0.3161718249320984
745	13873	1	0.9999988079071045
745	13874	1	1.5587006600981113e-06
747	13873	1	0.9999973773956299
747	13877	1	0.0010131563758477569
756	13873	1	0.9999980926513672
756	13881	1	0.0734637975692749
758	13873	1	0.9851550459861755
758	13874	1	0.023317625746130943
781	13873	1	0.9999880790710449
781	13877	1	1.0
781	13874	1	2.1388646913209746e-18
781	13878	1	0.07668111473321915
783	13877	1	0.0005887033184990287
783	13880	1	1.1180495818052805e-07
784	13873	1	0.9984025359153748
784	13880	1	0.9911303520202637
802	13873	1	0.9999991655349731
802	13875	1	0.31251683831214905
807	13877	1	0.00013925525126978755
807	13881	1	0.9837372899055481
810	13873	1	0.9999984502792358
810	13878	1	0.7679377794265747
819	13873	1	0.9999990463256836
819	13874	1	1.1551223311201397e-09
822	13873	1	5.770116153382872e-17
822	13881	1	0.4159187078475952
845	13873	1	0.00011062225530622527
845	13875	1	0.275316447019577
863	13877	1	1.0
863	13875	1	0.0005733040161430836
864	13877	1	1.0
864	13875	1	0.0005485027795657516
881	13877	1	1.0
881	13875	1	0.0005733040161430836
884	13880	1	0.8505328893661499
884	13878	1	0.6607487797737122
892	13877	1	8.232278560171835e-06
892	13874	1	8.384175104499808e-16
900	13877	1	0.18765617907047272
900	13881	1	0.5133396983146667
902	13877	1	1.0
902	13875	1	0.0037478788290172815
905	13877	1	1.0
905	13876	1	0.9999996423721313
906	13877	1	1.0
906	13875	1	0.0005291775451041758
916	13877	1	1.0
916	13881	1	0.0029413048177957535
917	13877	1	1.0
917	13873	1	1.0
932	13877	1	1.0
932	13878	1	0.3966974914073944
934	13874	1	0.9679182767868042
934	13881	1	0.9026676416397095
937	13877	1	0.0015450197970494628
937	13876	1	0.001267016283236444
945	13874	1	0.9865694642066956
945	13875	1	0.8820379972457886
946	13874	1	0.9874697923660278
946	13877	1	0.4741770327091217
947	13874	1	0.9999271631240845
947	13879	1	0.9989426732063293
953	13874	1	1.1882323026717306e-14
953	13881	1	0.09694918990135193
955	13874	1	0.5225338935852051
955	13875	1	0.548683226108551
958	13874	1	0.9992411136627197
958	13873	1	1.0
971	13874	1	0.9650201797485352
971	13876	1	0.9968886971473694
978	13874	1	0.9650201797485352
978	13877	1	0.016455121338367462
980	13874	1	0.9903932213783264
980	13880	1	0.9216908812522888
982	13874	1	0.9846349358558655
982	13879	1	0.9647333025932312
984	13874	1	0.9840521812438965
984	13881	1	0.9525244832038879
986	13874	1	0.9951968789100647
986	13881	1	0.952015221118927
991	13874	1	0.9525821805000305
991	13880	1	0.3006601631641388
994	13874	1	1.0
994	13881	1	0.9977438449859619
998	13874	1	1.0
998	13880	1	0.9942434430122375
1003	13874	1	0.9851996898651123
1003	13873	1	1.0
1012	13874	1	0.9998242259025574
1012	13879	1	0.9895665645599365
1020	13874	1	0.9840521812438965
1020	13878	1	0.391279399394989
1026	13874	1	0.9994673132896423
1026	13875	1	0.992976725101471
1034	13874	1	0.9846349358558655
1034	13877	1	0.5469275712966919
1069	13877	1	1.1375285194046234e-20
1069	13880	1	5.1731256539740145e-14
1081	13877	1	0.008294504135847092
1081	13873	1	7.949204814394761e-07
1082	13877	1	0.001943584531545639
1082	13879	1	0.337053120136261
1084	13880	1	0.9999845027923584
1084	13873	1	0.0050390055403113365
1086	13877	1	0.0005424178671091795
1086	13873	1	1.177061052792805e-12
1089	13880	1	0.37524130940437317
1089	13878	1	0.8092765808105469
1093	13880	1	0.9999725818634033
1093	13875	1	0.8724512457847595
1095	13877	1	0.001320621115155518
1095	13875	1	0.8549013137817383
2	13877	2	4.599466003447848e-22
2	13875	2	0.08133564889431
6	13873	2	0.9996883869171143
6	13877	2	0.9995551705360413
315	13873	2	0.9999951124191284
315	13875	2	0.4584348499774933
326	13874	2	3.111410434852857e-12
326	13876	2	0.005449277348816395
345	13874	2	1.093608670288404e-08
345	13880	2	0.6587314605712891
358	13875	2	0.22294218838214874
358	13881	2	0.4597754180431366
362	13875	2	9.291283049606136e-07
362	13878	2	1.0
414	13873	2	1.0
414	13881	2	0.8818811774253845
475	13873	2	1.0
475	13880	2	0.06304802745580673
505	13877	2	0.9999533891677856
505	13876	2	0.9676351547241211
678	13875	2	0.5419782400131226
678	13878	2	1.0
0	14789	7	0.762182354927063
0	14791	7	0.9999440908432007
5	14790	7	0.5592948198318481
5	14788	7	0.021147390827536583
7	14790	7	0.42566537857055664
7	14788	7	3.3856209936261594e-12
9	14788	7	1.0
9	14791	7	0.9994138479232788
9	14789	7	0.015703929588198662
9	14789	7	0.015703929588198662
16	14788	7	0.951592206954956
16	14791	7	0.9999934434890747
16	14789	7	0.9992570281028748
16	14789	7	0.9992570281028748
17	14790	7	9.52415390997885e-09
17	14789	7	4.157019702688558e-06
21	14788	7	0.0016931124264374375
21	14791	7	0.999953031539917
21	14788	7	0.0016931124264374375
21	14790	7	0.9999819993972778
22	14790	7	1.1885547342334324e-13
22	14791	7	1.0
22	14789	7	3.960170336986921e-27
22	14789	7	3.960170336986921e-27
23	14790	7	0.9981533885002136
23	14791	7	0.15726250410079956
50	14788	7	1.0
50	14790	7	0.0
61	14788	7	0.9999964237213135
61	14789	7	0.581588089466095
71	14788	7	1.0
71	14790	7	6.231718570963124e-35
83	14788	7	1.0
83	14790	7	4.116097738392438e-15
91	14788	7	1.0
91	14790	7	0.0
125	14788	7	1.0
125	14790	7	0.0
133	14788	7	0.9136555790901184
133	14789	7	1.0
148	14788	7	0.9999773502349854
148	14790	7	2.6378356543186716e-31
150	14788	7	1.0
150	14791	7	0.0016822704346850514
166	14788	7	1.0
166	14791	7	0.00046923451009206474
176	14788	7	1.0
176	14791	7	7.414611438126379e-22
183	14788	7	0.9999849796295166
183	14791	7	0.9643751978874207
199	14788	7	1.0
199	14790	7	2.0069763409946052e-36
227	14788	7	0.9326519966125488
227	14789	7	4.1009276174008846e-05
228	14788	7	1.0
228	14790	7	2.1203761056700308e-32
238	14788	7	1.0
238	14789	7	1.0
255	14788	7	1.0
255	14789	7	1.0
262	14788	7	1.0
262	14789	7	1.0
270	14788	7	0.99998939037323
270	14789	7	1.0
275	14788	7	0.8374128937721252
275	14791	7	0.9999202489852905
278	14788	7	1.0
278	14790	7	0.0
281	14788	7	1.0
281	14790	7	0.0
315	14790	7	0.060016293078660965
315	14791	7	0.9892145991325378
315	14791	7	0.9892145991325378
315	14789	7	0.9988721013069153
322	14789	7	1.9009481988518928e-08
322	14788	7	0.9899027347564697
326	14789	7	0.0003801899729296565
326	14790	7	0.5137456655502319
336	14791	7	0.9970771074295044
336	14789	7	0.31497400999069214
339	14790	7	0.9999940395355225
339	14789	7	0.9999654293060303
341	14790	7	0.9809582829475403
341	14791	7	0.9997707009315491
350	14788	7	0.00017061212565749884
350	14790	7	0.9999995231628418
354	14788	7	0.999990701675415
354	14790	7	1.0
355	14788	7	0.021172376349568367
355	14789	7	2.1378414203354623e-06
356	14788	7	0.913790225982666
356	14788	7	0.913790225982666
360	14788	7	0.4194207191467285
360	14789	7	1.0
360	14790	7	2.8376069849400665e-07
360	14790	7	2.8376069849400665e-07
360	14790	7	2.8376069849400665e-07
360	14789	7	1.0
361	14788	7	0.012796444818377495
361	14790	7	1.4863931419029086e-08
362	14788	7	0.0015441616997122765
362	14791	7	0.9999988079071045
369	14791	7	0.9978222846984863
369	14789	7	0.15990127623081207
374	14788	7	0.9999995231628418
374	14789	7	0.06246669963002205
379	14790	7	3.949381425627507e-05
379	14788	7	0.9999963045120239
391	14788	7	3.315163610295713e-08
391	14790	7	0.9108943343162537
391	14791	7	1.0
391	14791	7	1.0
392	14790	7	9.343022355778885e-09
392	14788	7	0.007119304966181517
393	14790	7	1.0
393	14790	7	1.0
397	14790	7	0.926684558391571
397	14791	7	0.7372232675552368
399	14791	7	0.9993435740470886
399	14790	7	1.201687609864166e-06
401	14791	7	1.0
401	14788	7	2.037776189431788e-18
405	14790	7	0.0917993113398552
405	14788	7	0.9143097400665283
410	14788	7	0.9991716146469116
410	14791	7	0.999065101146698
418	14790	7	0.9840340614318848
418	14789	7	7.113004407699464e-09
425	14790	7	0.002577056409791112
425	14789	7	4.028592229587957e-06
428	14788	7	3.521730018718472e-09
428	14789	7	2.6319849092481033e-24
432	14790	7	0.981999397277832
432	14789	7	1.0
446	14788	7	3.562959349778794e-08
446	14789	7	0.9998559951782227
471	14790	7	0.9997014403343201
471	14788	7	1.5954002563489666e-08
